id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
51,-0.16345461852077778,-0.8082361414514584,0.4590283882130047,0.6081479383054595,-1.2773355918661797,2.948937957486096,2.8089553609182265,-0.5688143602612299,0.3345695935585958,0.5047929260665098,-0.521316143248302,0.576710104623995,-0.7436034116954363,0.5352814994318509,-0.9838141217064709,0.8260999285056859,0.4717250707411039,0.9684533931239463,0.746615851727562,-0.16503022433800274,0.4241099566248656,-0.38452372283928266,1.0120961626089264,0.07413988812243216,0.8720555410700864,0.7343220915965651,0.8956446013899556,-0.28295132350391405,4907.58,0
52,-0.20989845140305455,-0.08217392835240118,1.4056461185862528,-0.26844172993749166,0.21389421557126864,0.545267464609062,0.5283620796360707,-0.17690793324956183,0.3886176862192681,0.9172444654697328,-0.35519888893788104,0.5559631410517771,-0.27748462539846036,0.8223838195384782,3.0680759485482683,-0.07229188023381886,0.7735126268115975,-0.2847647500088423,0.48889103312192844,-0.28719784103288304,-0.09338094798035496,-0.15249582729209502,0.19490523051199987,0.20625516196500893,-1.5487655708647872,0.5130455235199611,-1.0451490047126388,0.4668048994090342,23353.66,0
53,0.9068451116995369,-0.4846936366912313,1.398199360652601,-0.04336942999254325,-0.09435965366562005,0.5174950004622779,0.21353844802603436,-0.08626765106483042,1.1855742485600826,0.5368993229076418,-0.9541873522037081,0.5984397802429561,-1.2825584085987636,0.6687476585735274,0.5456721082454304,0.3463296363119291,0.5121504734590747,0.03981951371929351,-0.8748520494006543,-0.44841947891524,-0.11655990430795833,0.04328859385671962,0.06737844536755709,0.7655189186066245,0.3294243327102017,-0.9143887565288985,-0.14381258745993936,-0.0173685259614263,5152.42,0
54,1.0721876250422155,-0.33168148023761,0.5153600476096101,-0.38167147699407866,0.21141121323117235,0.016575888518564386,0.4584592921798121,-0.1901430615427499,0.5386058022241417,0.48556655093934187,-0.9854432450692419,0.647882582757827,0.3861539631055525,0.5465137925038405,1.3517731683110645,0.9292392630128055,0.37766440040230315,0.23901544345655976,-0.21027750780026525,-0.2307884543133219,-0.23533781926364167,-0.849769662539073,0.04109723578938932,-0.32049776115511097,0.39068742505399107,0.30084351142080223,-0.26476449342030134,-0.039187452237454574,5862.33,0
55,0.2819731266071849,-0.1667977992171921,1.0587822092938735,0.05644138063080717,0.30911341120791447,0.538976902713645,0.6448286705702697,-0.15904027143518915,0.27158802838533325,0.6123232245298262,-0.9486454716426653,1.115543961252148,0.843000104392891,0.6764051459707768,0.35556585046182876,-0.18310768213585285,0.7289913981631763,-0.06900222614091289,0.8330925100624879,-0.07145901426887002,-0.05684789656861432,0.6226350802416789,0.09984125059720347,0.26263116885721133,-1.7949193502955638,-0.7210801595218574,0.16034567956398058,0.5165493321789314,8094.84,0
56,-0.020577047124921446,-0.37251540541743083,0.9718760296240572,-1.0253006990675426,0.2671539900368418,0.14476134018184336,0.8784905116132834,-0.19800651193194557,0.6598383052709711,0.1347770036731443,-0.6659838414416629,1.4408788534409296,0.9261619099596456,0.7831756104127987,1.3807848741284456,-0.32037291811162094,0.7222176776566951,0.017565865813300652,1.0328875507063593,0.22228499684280562,-0.019063681813865682,0.6332901769413913,-0.029558275916247767,0.3247002135782476,0.3205562698389362,-1.078093276276529,-0.06485931607873771,0.23670758079379964,6685.2,0
57,-0.2531281665679602,-0.35559310668901944,0.4022886088486858,-0.995308638835522,2.1219331670904076,2.0930837626904135,0.41293064792415246,0.0600154836695493,0.48415110772331477,0.5302920930858879,-1.1556318351723498,0.6060866626008059,-0.28821900169584386,0.6797791729786701,-0.7982301323361196,0.48427982697501104,0.21862937678536837,0.30668458891809236,-0.34685914917792665,-0.2802722612370722,-0.16432809723564948,-0.3232125825171358,-0.39437569321942473,2.256754443336649,0.5023976987758929,-1.2654816691057391,-0.05043498802929008,0.4517596138815338,15846.22,0
58,0.9190013552413724,-0.4169063921972753,0.6898415248444371,-0.11375237439673236,0.18950881051768653,0.5446600832306246,0.4057886533214524,-0.1125904423003784,0.5887773660233865,0.626494848399471,-0.09346299058820659,1.2727469484403937,-0.965795169352026,0.9596524547314343,-0.7707660717724971,0.20715210239473072,0.4601831647195374,0.08714098587339009,-0.2781360823820742,-0.3905659415835418,-0.12575251703078252,-0.05371804762121088,-0.09479997922068488,0.0452475543165269,0.9289024369772124,-0.7826799231366828,-0.20350327867147422,-0.08815975262970938,22431.5,0
59,0.9543055662862606,-0.3562690533649743,0.6775231975310498,-0.3783806377825061,0.17224820004376684,0.2460522600637677,0.4055752365781944,-0.13821421275075466,0.3445939927584368,0.5319095935317555,0.2976598446427548,1.6393421450468477,0.2697588955435613,0.6644239579610466,0.6859018412592295,0.6790813075956715,0.4709722390426743,0.11608056930435971,-0.5170581062404822,-0.2654772884999772,-0.181571823864178,-0.536685840187517,0.14976884148370667,0.40414501136784503,0.06167459884145072,0.22555193291728698,-0.2487902816979388,-0.05256029003848129,4087.1,0
60,0.8209591205125539,-0.5152309277237709,0.27766382384083144,-0.44635848335199335,0.37952751519930666,0.3419611396162968,0.6555616393211816,-0.1989663265888998,0.35184916883970685,0.5198385788347882,-1.0463385624625716,0.9356270556519393,0.9001739014499474,0.9251410325425697,1.2074908001826241,0.448378512112969,0.34569887721931725,-0.2611359167342816,-0.20493622262859182,0.1032820796784382,-0.22798741757304977,-1.0844370612310903,-0.10193447869360323,-1.2369544094848628,0.3895255363770344,0.45715000750368073,-0.32230945005007877,-0.03418015824540907,10243.65,0
61,0.9416593981028988,-0.8901546627449612,1.4059240659958494,-0.790910003150608,-0.3658977187863452,0.33508248785033695,0.06420764081456933,-0.12867396017007046,0.5777596433599473,0.8304254819335333,-1.2637736027479511,0.5071543842470154,0.22557679731020336,0.43288038784932475,0.9103743802006959,0.03410300502386372,0.4150379018965123,1.692025910638617,-1.107024213934257,-0.47395024083292997,-0.16643245605637838,-0.07109373759396515,-0.043729667599922334,0.9206445753833381,-0.13177695409818474,2.2250385597711246,-0.2476302715283152,0.0003619231235562474,3461.58,0
62,0.9471522048769964,-0.2578064982308201,0.5723511163597801,0.2997912279005453,0.2182408391552852,-0.15853732288300837,0.6335386443027082,-0.20637618920729275,0.01896399903530384,0.9707317831952815,-0.9099696184322994,0.2748715158698218,-1.2690706062663237,1.2287046378187565,0.32242609378305154,0.6622367285684256,0.35143808107361874,0.0504071649079559,-1.133451396717135,-0.3604896195728961,-0.09874359608624422,-0.15208954124928584,-0.10084048058877652,1.4934242538916935,0.9807991443910301,0.12544080141502967,-0.29784705276588586,-0.0608192658091868,5283.12,0
63,0.09359007132202903,-0.313193080220586,0.50878002681966,-1.2099164053263574,1.5335569650011898,2.3315242866956805,0.54816796278411,0.00545507730585973,0.5039547578841339,0.48995878056885056,-0.9442967411068239,0.5190653157700047,-0.20374198985868017,0.5648900746375874,-0.2310418549420797,0.3959403005166678,0.277975507950542,0.22309919953753263,0.42022404193341245,-0.05337986268491985,-0.20806415234961223,-0.5871287126360684,-0.18074103838487052,2.296282142664045,0.11322868613083129,0.6876356524590153,-0.5490430472785095,-0.6429886907322145,13296.95,0
64,-0.009585934982711417,-0.12583601392176752,0.6165025920931,-0.05083679742477445,0.00864928524622662,0.6746089112072747,1.1070053486490772,-0.24073970798877894,0.22675323926234814,0.8419293270428111,-0.5859984182843496,1.0758871218005026,1.5208686234401596,0.7127526379800296,2.06061652876363,0.006800448577721746,0.5262015119075085,0.07408048925502056,0.5349041737957555,-0.1763375455369829,-0.03467941785963835,0.9470015698482778,0.04708177851092802,0.34566513054917103,-1.7897608615034255,-0.7185297344672366,0.14832012874282294,0.6639808334185756,19352.38,0
65,-0.13240331286647755,-0.398758810759708,1.8318367731796783,-0.7284787614508194,0.7376561276943475,1.4708033617913485,0.5196973452660119,-0.000518407751042291,0.46294093037756584,0.40395950095603633,0.0015686437466846963,0.47758145583490025,-2.5244251363104424,0.9337900332838284,0.3503495961241513,-0.1418358387507345,0.8172819555095548,-0.46933873423972006,-0.79237117532853,-0.28840590042222597,-0.1360565534723781,-0.05859982139125889,-0.17184728269497837,-2.1925678479473887,-0.12341754387303484,0.8945295751718888,-0.3570310538334136,-0.5616697214251382,5334.31,0
66,-0.07450259994305297,-0.2765892040332046,1.7735294919777995,-0.361974277515222,0.6339825634876317,0.4114417777722357,1.0796367920961703,-0.32541940767598027,0.6483216622426047,0.7173871977499898,-1.449006374809916,0.4136569773970742,-0.09036450777261895,0.35764572482793794,-0.4337433099181338,0.1331093543398241,0.2903438893548129,0.15642002186916684,0.1498206748727753,-0.053738973284917196,-0.19259354544664825,-0.05944209845119219,-0.44952355184026604,-0.20633075251515154,0.4740168652132067,-1.0769918756680465,-0.9228370259665151,-1.249658044284848,11204.71,0
67,-0.14702088264659624,-0.36182350758309145,2.9714814754312964,0.3620881146829924,0.31179239168825995,0.46033796151853273,0.4800643630794147,-0.22074917310365438,0.4210497642170378,1.1286952656238063,-0.9725937307953818,0.5031552995271485,0.1595038807108248,0.3023234742924045,0.046101365447739615,0.3898588343951644,0.38539158676098645,0.25873579902210525,-0.025815877407340405,-0.22069469568889072,-0.13692611921507333,0.3508744461645784,0.1892374234916427,1.5501376722039342,-1.0299269435984215,-0.13440702337445118,-0.576351168727658,-0.7608412651818749,9567.3,0
68,0.7760195603069816,-0.5584015175583275,0.6790938753112937,-0.39057627791755234,0.35420339881939494,1.3454128033381383,0.29753821408916387,-0.00831293526558556,0.6363187001624299,0.506874883149034,0.2600111593136984,1.9479284923042557,-0.4140814756445044,0.8876213844256912,0.19808789005738134,-0.12919076323710615,0.837295554875349,-0.6577604705521558,-1.1730061931270699,-0.354587488989732,-0.11949336473551893,0.030339066136353326,0.07469172148596134,-1.6227006307478014,0.05485747044958579,0.8239244110918712,-0.1963234554605733,-0.11453293791023235,3837.2,0
69,-0.39563458424244746,-0.7632565695459071,2.2661554590354736,0.11560014950466953,0.4287400747731324,0.25296393793855354,0.6094140463116945,-0.27459855891454854,0.14004182867153955,1.359270686826983,-0.9613073827825933,0.14605934409479668,-0.3333242167890847,0.3406716471388116,0.3434305899195599,0.48390221817283563,0.5727317927321437,-0.24124629239200512,1.2734238126427468,-0.5477766556482332,-0.38813841810285427,-0.7244042393354626,1.1422566774873513,1.106269147739518,-0.6618941997716334,5.047147610153409,-0.8435340441138236,-1.0617284550010015,7004.62,0
70,0.8368157390289979,-0.46906864668500536,0.6561738145479669,-0.10032258178471024,0.18098985528496656,0.5640101849590802,0.4359690578457975,-0.11901447701438946,0.5584636844331275,0.6119587324193682,-0.0738537708055775,1.4267596728655465,-0.6713906900149811,0.9308191620101102,-0.7924746185200068,0.20484984572104997,0.45513787039220815,0.07530299641046204,-0.29423118326906716,-0.2569867134149375,-0.11132868219036245,-0.06039156851500177,-0.14525370036888344,0.0893866330909218,0.9115510262857356,-0.8013688610437354,-0.2133311744022119,-0.06365064248248212,17744.02,0
71,0.04313763383463492,-0.2091412439013597,0.42278425706263817,-0.5414030370568713,1.6530773010469653,2.3590457168741192,0.45351110399770406,0.08012587343405632,0.26213565711840686,0.6011976102214188,-1.043482282101541,0.5453235990573768,-0.14313621325349243,0.78064787875942,0.13595385117355654,0.15559498018211126,0.3946144751566639,0.4706380472324336,0.9481255933187993,0.15515384421462658,-0.146635249553367,-0.18579693558267088,-0.21833268229159244,2.2543528639722443,0.15426653524761041,-0.5550552451930185,0.2696174972270368,0.38933408028599054,9417.64,0
72,0.990040338823729,-0.3656069438977409,0.7518211506517194,-0.34580312897998655,0.12033155087976602,0.02978016747374584,0.4606992324815212,-0.18175797454029965,0.4636517264777192,0.5526238276161164,-0.4323020458835758,1.1522564797593824,0.5222264927883421,0.8588650942196849,1.341798478376881,0.3529764526023675,0.44319543372672826,-0.27112957847268915,-0.7405091090232999,-0.28763440071930496,-0.16385208157815953,-0.37800798008421344,0.12498813920066287,0.8802142688690405,0.26473934910189517,0.41735366547464525,-0.2564720860196228,-0.0614413124600532,14727.17,0
73,-0.02975433259189502,-0.2867408709627349,1.344476238034326,-0.750951881463196,0.24247097566541018,0.16881884259057064,0.6219891299188633,-0.12563084965669907,0.566756800109692,0.4338695429431538,-0.3585208821709826,0.6046849501040347,-1.9691817116413917,0.8924616350923906,-1.4341093277390022,0.5447553911660808,0.31799836863357783,0.38248238329294915,-0.23182620249131533,-0.47336410992913497,-0.12015031372579628,-0.17822001914424507,-0.022319974205878813,0.6424043920735741,-1.1492706525598222,-0.021023918832637746,-0.24500847253941815,0.29639610917464687,10770.16,0
74,-0.36628186463349693,0.1153635360526975,1.0690469213958844,-0.17642910426673045,0.17623302537118501,0.36021387597575205,0.668737256207588,-0.1378969671081522,0.9559717275821215,1.4501362270756186,-0.7094967776184765,0.9304811380067457,0.092938800259826,0.5074283244259643,0.26544103068703523,-0.15961369198636058,0.694783113660258,-0.1767497094460899,0.17149656438870212,0.5007715381085329,-0.17645669415934775,0.17689854144096784,-0.11578635025721003,0.8859557276746824,0.11671468572562099,-0.5434840800627566,0.8285359230882067,1.3876175409774612,12164.52,0
75,0.9093116322310055,-0.37688413580565777,0.7615697198315885,-0.10247145095899376,0.20396845142789571,0.4988089629756102,0.44280434681891595,-0.13592026799160342,0.4369091160916262,0.6066579057579624,0.08783090714448451,2.35309749233413,0.592003928820835,0.7717033613417129,-0.9482791827901992,0.14685292521024382,0.4554013059025973,-0.048038828203522566,-0.3548991895682623,-0.29495303504139153,-0.11323299984448652,0.10041706822128031,-0.08744045539014292,0.539585881017807,0.9728853419473736,-0.8288628928011881,-0.19125400489805455,-0.0752966537131901,17653.5,0
76,-0.019032923511872135,-0.30691406087230505,1.6887174752758851,-0.5337632479235012,0.1832476191647872,0.6188320501371136,0.6210331047558387,-0.09474153371882156,0.36272702387474964,0.37883091719936673,-0.060865449441622324,1.303869670587438,-0.5068136530926167,0.7063441627619369,-1.0870149262916686,0.15492408705817076,0.518620345775774,0.10453578923474344,-0.0488068775213989,-0.14564505638097788,-0.05732621262162059,0.3532445059756398,-0.08943353528528544,0.5638905765448883,-0.07753943390980893,0.8611522587728969,-0.20662963358953101,0.005054161982789713,22946.96,0
77,0.771866841886426,-0.4676779878508548,0.5133824436154724,-0.23381681173711039,0.2800928570756844,0.48525876327414524,0.5497074823681376,-0.14373766482232195,0.2734034843560139,0.6118423163158387,0.05584766260258599,1.5802642200185577,0.1850257398986125,1.1338367709084989,0.46841724514139926,0.5430814224225626,0.29359510855130544,0.006363915515031497,-0.2816218860212044,-0.040856875357061714,-0.23962178603646114,-1.1517196390069264,0.06206444585929678,-0.6297957317894625,0.17012501946245936,-2.1795745180329473,-0.23678434584014552,-0.014178574958406076,7654.09,0
78,-0.026620033557590576,-0.10761191169561364,1.3012575776760007,-0.39125552408332653,0.5009565259149119,0.3249156777488095,0.864903660626957,-0.243201649803764,0.3902313127703242,1.1102388555597833,-0.07746808649062722,0.7239248579041014,-0.21977335137242948,0.7047738964048277,0.4904602472787655,0.34006792451012485,0.21918815926417504,0.8197084421695299,0.4485517766220453,0.19402130320265676,-0.10176981438127701,0.4930460038789354,-0.22289998929131136,0.039605488094092464,-0.3721147134005525,-0.9035291498482152,-0.15485646108651638,-0.525345708334349,5955.97,0
79,-0.060416904034331226,-0.2517637666157256,0.5841519025886606,-1.0925714831008817,1.9029777396260854,2.2841413760926734,0.6465674105580217,0.005631877703230519,0.38477438253883295,0.4397191665932401,-1.1028428897235254,0.506347093962702,-0.3602311786989283,0.6086257119104261,-0.8103749276885347,0.442904328520367,0.19658573281659206,0.31184007552409787,-0.35353422880925495,-0.16585390407091669,-0.15837488700131253,-0.31320236284063374,-0.35256688589715174,2.211876323116123,0.7546501928102937,-1.286393348602094,-0.4659094217154947,-0.38111734964737787,11133.27,0
80,1.0418383069002464,-0.35992370504599325,0.7550016095254803,-0.3602053205488031,0.08308117191776672,-0.125419037241084,0.45608559640800833,-0.19919796685685592,0.5163632682768393,0.5699884200375299,-0.7375020249428917,0.9123706276456115,0.45998985378324986,0.8327763396228923,1.2060647360059746,0.6652219211283431,0.3119329816644663,-0.0014793406050201928,-0.3180442926034307,-0.2545102010307787,-0.2075972989283852,-0.6907603702873986,0.11489717016841,0.8095910251439032,0.2766305859138536,0.22702137551723095,-0.27035709419673654,-0.05369677062354705,6386.16,0
81,0.9486519808209225,-0.4246151220968055,0.609499165799822,-0.1415122640349203,0.23647523239532203,0.6448781445447487,0.38867936764734523,-0.10018326591415391,0.653169229020256,0.6346887739770142,-0.2632469018367583,0.921362375992134,-1.4341760318298167,1.0148972322896723,-0.6932810784262926,0.2640148433849354,0.43026141665539774,0.18280794466343425,-0.16705863267298995,-0.4283549435877039,-0.13861444227761605,-0.14400756296439432,-0.12211262061923041,-0.5489703868909852,0.9795802317390448,-0.7260788437673228,-0.20638494554205258,-0.10152084976501363,21547.98,0
82,-0.6103080825149539,0.3163132347434125,1.4708431485175881,-2.141258452076381,0.37981678053054124,-0.01978425722282254,1.3734673909931345,-0.534046785784483,4.014413366241156,5.342059823446595,0.4692948915359713,0.6597150203088276,-0.28508931849423264,-0.21462749472153167,0.2892907307494023,0.29702802457846667,-0.040743871148151874,0.05898757818562647,-1.0601348061399423,2.1607234975156095,-0.45932751305262376,-0.20742993743645172,-0.18775750742125288,1.0995690958135727,0.13910690019904978,0.9884518601508937,-0.5108433399394742,-2.7984210822692117,23637.63,0
83,-0.21797478916064916,-1.0039323726760687,1.7909823792265833,-3.868896376197151,0.38907189794959524,0.37493565836264486,0.818421518366711,-0.3727500307559702,1.7616585193454803,0.565324080647727,0.1586329504265977,0.9831186431239544,-0.8811679427975769,0.24174315737948585,0.11420713092542113,-0.5582086242313592,0.2902224058748034,1.0305505068605902,-1.6166607425154933,-0.9781025310728748,-0.2893865797680382,0.27207058007646817,-0.38444869386619995,-0.5261241047705218,-0.5663392588483149,-3.43011817838581,-1.313846581703473,-1.8876055609300844,6748.27,0
84,0.9938129742015773,-0.33804870706863194,0.6191012700188288,-0.35126607692509426,0.1972580845237343,0.12569773394759423,0.44977415661556297,-0.17346793989465897,0.4691732283733469,0.46220283666746637,-0.4711419200124497,1.058192220423814,0.7637288583833586,0.5311754247386806,1.5675691102352982,0.571142283290354,0.5262211535702258,-0.1270180904465412,-0.7137527066175392,-0.23570361227706849,-0.20536437080154923,-0.640930263416527,0.12771992361525603,0.12736669719430704,0.1733459529127386,0.2878403110418068,-0.24307426075096955,-0.02899097068849382,19010.77,0
85,-0.8582339385398338,-2.3287675976706534,3.513551623592315,-0.25216135631375447,1.9271779937077624,0.1858993300930582,-0.2401368325262757,0.004038461557999907,1.9554375208746837,0.36573187531509865,-0.3915635477515038,1.7138997310035191,-0.9716569117133641,0.2006302687516834,-2.2179343368703557,0.3441167839443862,0.40838928373878913,0.07487676575415407,-1.7401487560902273,-1.1872569968537072,-0.12225700308192412,0.785469179935313,-0.9566539945288732,-0.1777770006140707,0.5942696959078887,-0.7241609757776302,0.45332002089361767,-1.2083998580703172,12609.99,0
86,-0.09330550680318243,-0.1726889593693833,0.9537216363221637,-0.742244956872116,0.6114147717083338,-0.41285343978202005,0.7470166846725106,-0.1542830669161586,0.0844237610153116,0.22678379078091165,0.09918821126752257,0.4484535146315491,-1.5868945642901482,0.4021892685174617,-0.3574514745962362,1.0751687713874791,0.6079317573340957,0.9782126730048306,-0.796561944798195,-0.2667998806199347,-0.08903670307967405,-0.14954973349685613,-0.20278577567457878,0.8484020766435381,-0.1264560533751617,0.38173354051536434,-0.2059605695793319,0.22105915135066417,1122.92,0
87,-0.11656796730985752,-0.11591312270849047,1.2909700504184183,-0.16814879298385227,0.2618436427415989,0.6645706840772158,0.5800826062709435,-0.07926687713334087,0.4776572798221152,0.8510563198262441,-0.18664314451866,0.571959572939546,-1.9538374381519392,0.9781131188431148,-0.32648309075100646,0.004084113166030593,0.6067956328190557,0.31907246747735324,0.59994765000125,-0.032191746370467324,-0.1128605139519014,0.1577832225498182,-0.15621949804751073,0.02284766710354234,-0.30372492375160537,-0.5684127228037934,0.2322321646128436,0.5665908522930836,23557.97,0
88,0.24525797955543316,-0.4624676248099617,0.27585202431349315,-2.7101436774958376,1.6295605950792795,1.8975090651944062,0.6086673063138989,-0.09145715384592204,1.1266666422810927,0.32499891571701406,-0.48565736947921295,0.6269817029743298,-0.03656917159950148,0.6790060523854066,2.064566800399445,0.25278345610479724,0.1942454902847163,0.4433044578465959,0.7994984753363272,0.0067554349077840106,-0.2005509458660838,-0.43296816017229744,-0.005110805699262592,2.252265231478834,-0.49769898253514394,-0.6951490944736539,-0.6565212777520801,-1.1589124571748817,14643.66,0
89,-0.09325567021383584,-2.1936121867752245,0.13517664497147533,-0.6134914787619424,-0.27215138007066075,0.7317079351318683,0.7200234652917096,-0.22220633491746863,0.04471487087795756,0.6056982270676404,-1.0379329406778794,0.4989303642409927,1.6898139254538547,0.5723894342972046,1.4672837990834413,1.589145798281764,0.4814241289606771,-0.3248841283927711,-0.21851542666107435,2.1482231114650525,0.2398222711807312,-0.018999962937882954,-1.1058745238544927,-1.0999321265003446,0.0766688711393306,-0.48425109816499734,-0.42714762405913825,0.4020245062929692,4475.43,0
90,0.7714760886985401,-0.5009319295616964,0.4339833416054257,-0.41904080107475894,0.24516229132739728,0.2424526824521062,0.6136474877922415,-0.17885433524323235,0.1761271139616014,0.5904382542879308,0.22215201214031718,2.031839681986255,0.7671832325707133,1.0801460499074067,0.23946806216631306,0.41564748910159344,0.3597298645512138,-0.16935925434403068,-0.22307849484384254,0.0542612941359337,-0.18820211509620982,-0.8500393936311705,0.00513195206317149,0.0995909845678313,0.17017284397330973,0.31256154801410574,-0.3204619447126119,-0.046078037041879176,7158.11,0
91,0.8858473065744984,-0.42976523214428664,0.6349453665327639,-0.10479282666987058,0.08758396626016798,-0.04065648176401519,0.5072045906009638,-0.19522385985957638,0.529102827833343,0.6161699825625637,-0.953484867227367,0.5495335867836575,-0.40791509581894597,0.9795162862084892,1.1806486221076293,0.5850735792893356,0.3080505942498005,0.3248537371109818,-0.6560854171513439,-0.16504893627404665,-0.05704377720077658,0.11031559592279282,-0.20143820890639308,0.8307226229226528,0.9647236522269977,-0.6829180353157629,-0.2393181658645814,-0.013539009701625538,18526.43,0
92,0.9160601989290242,-0.37228165593323564,0.7695676830297987,-0.050464291831553626,0.15993810965650132,0.27652727249080755,0.48745057210253595,-0.17193430513312807,0.5839373748188265,0.5336198370976349,-0.6741067694347013,1.5654789444751542,0.7075069010369669,0.6643742310244598,-0.2643135642909913,0.04938614446061112,0.5595982613209755,-0.2956110004585107,-0.6589456285797585,-0.2781776860286232,-0.12737385648149174,0.012243551710248579,-0.07174630071480888,0.9427801500075048,0.9917134619392685,-0.809020467464188,-0.18935144280942418,-0.04144749368839336,7665.91,0
93,-0.17217106797581605,-0.1299615068172119,2.134849934998082,-0.7090755962726863,0.14219164589123967,0.39377910757728335,0.5129741775997784,-0.0859140067736587,0.5524212676183402,0.5334272639744558,-0.8643560453300283,0.28873104153353135,-0.9750011858190307,0.75629757125358,1.9357127971247097,0.5736467998368567,0.3932328052051306,0.14184485287139548,-0.6422349339935408,0.019894784083829678,-0.14274539655512833,-0.1975563524521773,-0.16143650086810218,0.14320088250650467,0.045434419498286034,0.6702139891516796,0.2433013748620777,0.37442503264725685,19333.92,0
94,1.0021995940735189,-0.4787622283764935,0.060914902206067004,-0.49757682650715207,1.3753231770257899,2.276760571792235,0.30446119155172574,0.04694912422587235,0.5997581115057012,0.5854257066802859,-0.979668831849613,0.781121757434543,-0.14630207533178408,0.8146332518031356,-0.20490521974770176,0.4079290153807948,0.28877761686847,0.2709072245223321,0.08419893157360706,-0.14788631153039183,-0.17104739999056337,-0.4825636163102926,-0.17391137396593606,2.247867438306124,1.4163109581646163,-0.7878458996743903,-0.2144797307823736,-0.058919980208018995,17403.32,0
95,-0.05597968742896943,-0.31078301497459704,1.9801557730112747,-0.7706757735921254,0.3127686311628748,0.27044001840295256,0.8119232689364665,-0.1910856104754621,0.5100127599995495,0.3110188831722948,-0.7322684797102845,1.1165196878504646,0.4573273935458776,0.4549438335435436,-0.6816565031792925,0.19344172533930007,0.44193350550380794,-0.34172597134358246,-0.9321830310645598,-0.09756655206602532,-0.1663905663135812,-0.2587333756144078,0.06776661173533297,0.8935741249059193,-0.6443852197870896,0.1837290786771949,-0.34324288230475314,-0.3240277091087633,1290.82,0
96,0.8006864190963485,-0.322303701395934,1.0032280926831953,0.22427793449390424,0.40000894028266426,1.203140203460421,0.34278429052774967,-0.032176615043305705,0.11413203538318066,0.8173286587142521,-0.21645550384727574,0.8883648548917126,-0.15222862313667085,0.9558828213900892,2.098787379393502,0.1945351703889308,0.689004179390752,-0.7916760885098085,-2.7019324703203367,-0.4729996138581784,-0.16616661439832536,-0.4033283587846601,0.3454342942715367,-1.1667336399885675,-0.40256235192796436,-0.5118226049800407,-0.15849087099760908,-0.04982944930462044,16429.13,0
97,-0.05436445011853096,-0.3908055727252045,1.5652314955396445,-0.11164597041904244,0.7094663460647895,0.27513991597265974,0.6085280038661641,-0.18218837691135226,0.37967624188023985,0.554674778107109,-0.9809669623098674,0.8311694148103509,0.2206180333940552,0.596732753297992,-0.01774911135462328,-0.08461358991516284,0.581792896624097,-0.1014409701845359,0.15415106059780465,0.06569591352413592,-0.08783742425001827,0.27383709638792286,-0.03884095093738863,0.23658749115600058,-0.5077696801775372,-0.8373740175473272,-0.22496833077589357,-0.21984336423213122,14320.51,0
98,-0.29487318321991424,-0.17747464376021954,2.596990064229684,0.4554273902114642,0.03965013427242563,0.6213869967067931,0.4288635316808964,-0.12921822311631245,0.33048304609654633,1.2268409553084307,-0.9860245838174189,0.550603449562286,0.2886129561958589,0.3963619588457552,0.548134825555017,0.319426252430714,0.5263004104714321,0.3224215010188817,0.5208127337702322,-0.19207232809580457,-0.15984443601605136,0.2917603342229586,0.3203256293330828,1.5550295541236343,-0.4352566872476495,0.2812517776099048,-0.5788174990272107,-0.927020966854321,23504.71,0
